ID,ATTRIBUTES
489740,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489741,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:CENTRIK-LOK CL 1 PIECE COLLAR
489742,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489743,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C5 INCREASED|Locking:SETSCREW LOCKING
489744,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489745,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489747,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489748,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489749,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
489755,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:CENTRIK-LOK CL 1 PIECE COLLAR
489756,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:CENTRIK-LOK CL 1 PIECE COLLAR
489758,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:CENTRIK-LOK CL 1 PIECE COLLAR
489761,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489762,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489763,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489764,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489765,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489766,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489767,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489768,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489769,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489770,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489771,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489772,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489773,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489774,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489775,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489778,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489779,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489780,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489781,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489782,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489783,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489784,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489785,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489786,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489787,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489789,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489790,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489791,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489792,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489793,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489794,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489796,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489797,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489798,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489799,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489800,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489802,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489803,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489804,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489805,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489807,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489808,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489809,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489810,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489811,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489812,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489813,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489814,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489815,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489816,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489817,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489818,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489819,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489820,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489821,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489822,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489823,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489824,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489826,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489827,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489828,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489829,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489830,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489831,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489832,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489833,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489834,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489835,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489836,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489837,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489838,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489839,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489840,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489841,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489842,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489843,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489844,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489845,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489846,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489848,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489849,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489850,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489851,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489853,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489854,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489856,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489857,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489858,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489859,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489860,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489861,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489862,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489863,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489864,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489866,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489868,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489870,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489871,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489873,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489874,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489875,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489878,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489879,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489880,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489881,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489882,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
489884,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489885,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489887,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489888,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489889,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489890,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489891,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489892,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
489893,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
489895,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489896,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489897,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489898,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489900,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 INCREASED|Locking:SINGLE SET COLLAR
489902,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489903,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489904,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489906,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489907,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489909,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489910,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489911,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489912,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489913,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489914,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489915,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489917,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C2 DECREASED|Locking:SINGLE SET COLLAR-SEE DESC
489918,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489919,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489921,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489922,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489923,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489924,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489925,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489926,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489927,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489928,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489929,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489930,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489931,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489932,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489933,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489934,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489935,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489937,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C2 DECREASED|Locking:SINGLE SET COLLAR-SEE DESC
489938,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C2 DECREASED|Locking:SINGLE SET COLLAR
489939,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489940,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489941,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489943,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489944,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489945,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489946,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489947,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489948,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489949,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489950,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489951,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489952,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489953,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 INCREASED|Locking:SINGLE SET COLLAR
489954,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489955,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489956,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489957,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
489960,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489961,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489962,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489963,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489964,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489965,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489966,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489967,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489968,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489969,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 INCREASED|Locking:SINGLE SET COLLAR
489970,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489971,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489972,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
489974,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:DOUBLE SET COLLAR
489975,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489976,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489977,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489978,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489979,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489981,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489982,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489983,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489984,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489985,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489986,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489987,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489988,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489989,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489990,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489991,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489992,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489993,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489994,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489995,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489996,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489997,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489998,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
489999,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490000,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490001,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490002,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490003,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490004,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490005,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490006,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490007,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490008,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
490019,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490020,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490022,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490023,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490024,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490025,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490026,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490027,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490028,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490030,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
490031,Bearing Type:INTERMEDIATE DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
